score,label,horizon,universe,decile,mean_ret,median_ret,std_ret,win_rate,n_days
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,1,0.009760971399868607,0.01331487007462827,0.040634972204256346,0.6440306681270537,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,2,0.006357448562981111,0.009350132616790388,0.0341014039149361,0.6360898138006572,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,3,0.005842419539406148,0.008819912922127773,0.032891841221709316,0.630065717415115,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,4,0.0059791630687722076,0.008569322126843538,0.034110754067450205,0.6221248630887185,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,5,0.00556324357513765,0.008142237891045073,0.03348597156302632,0.6240416210295728,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,6,0.005187902608735882,0.008170490868862946,0.03427712306698827,0.6188389923329682,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,7,0.004323796455904434,0.007911210656789024,0.034368155013134914,0.6196604600219058,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,8,0.003979186573602081,0.00730317264058649,0.03605484409356016,0.6158269441401971,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,9,0.004069309966268289,0.006904720687615385,0.03750775693325573,0.6092552026286966,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,all,10,0.0047193816788703175,0.007327919186081319,0.03680861881814704,0.6128148959474261,3652
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,1,0.01244743236059883,0.014948490612263936,0.053084482373966284,0.6259910375732506,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,2,0.006980317749175167,0.009697709998318035,0.04391141767848749,0.6004825922095829,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,3,0.006372138165216552,0.01014899928259781,0.04264327175718006,0.6087556015167184,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,4,0.005447646788400133,0.009128421291446217,0.041836972991726035,0.6028955532574974,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,5,0.005241860186505358,0.008959382727094142,0.04188730122086175,0.6104791451223716,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,6,0.004386952179728495,0.008868245235971522,0.042314532469749415,0.6001378834884522,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,7,0.003513858887255093,0.0075487639887562045,0.04273838343585376,0.5853154084798345,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,8,0.003448749734523045,0.007818610135969354,0.04334410737842787,0.5832471561530507,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,9,0.0029321417585717823,0.006303801174013235,0.04323519558766728,0.5753188555670459,2901
combo_all_equal,全 15 指標等權（方向 flipped）,10,momentum,10,0.00283058046061949,0.005089536450581476,0.04336354483380909,0.5632540503274733,2901
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,1,0.017172998858797032,0.019177120339997245,0.059401276219777824,0.6411312465678198,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,2,0.012901780850345497,0.015744000352707968,0.05140413343334582,0.643053267435475,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,3,0.012308959210742904,0.015377622659356454,0.050142558416182294,0.6381109280615047,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,4,0.012444100570885344,0.014193404955405367,0.0506865371476793,0.6372872048325096,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,5,0.011838301663903572,0.013594675939940034,0.04931084729282174,0.6389346512904998,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,6,0.011537834006402436,0.013633082136029512,0.05052871587512482,0.6381109280615047,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,7,0.009073083823755742,0.01169137713961466,0.050337746613689956,0.6210873146622735,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,8,0.008693039680180665,0.011244288814771746,0.051605955896992975,0.613673805601318,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,9,0.00874210880737692,0.010534415255875852,0.05293987888159278,0.6112026359143328,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,all,10,0.009644703224476346,0.011261496474029301,0.05197280572747483,0.6128500823723229,3642
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,1,0.020158009055495207,0.020349831192072048,0.07472392302636172,0.6278104462123832,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,2,0.013088797762349454,0.016860775411128487,0.06331297124831183,0.6195088204773435,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,3,0.012253161909946924,0.015675106320888015,0.06120146266404942,0.6271186440677966,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,4,0.0108048084479198,0.01462118176099092,0.0593234981873971,0.6112071947423037,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,5,0.01048259438188892,0.012881295502467397,0.059743370382689565,0.601867865790384,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,6,0.00936877714247475,0.012878715887124165,0.059298972963630465,0.5973711518505708,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,7,0.007992636575441196,0.011052961359247356,0.05948225558320914,0.5835351089588378,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,8,0.007927906030822465,0.009812156490407866,0.05989608401602427,0.5842269111034244,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,9,0.007265892252832977,0.008962663494544741,0.06020921569688271,0.5800760982359046,2891
combo_all_equal,全 15 指標等權（方向 flipped）,20,momentum,10,0.006608391198538982,0.007473685393235313,0.06014311386138638,0.5652023521272916,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,1,0.0025528870600353064,0.0052257091039891075,0.029723043228921192,0.6030786146234195,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,2,0.0019084269603158448,0.004413698987053592,0.027331711549710286,0.6072017592083563,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,3,0.002011447135452059,0.004472350494326053,0.02567048828412048,0.6151731720725674,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,4,0.0021541062582152875,0.004398212395061708,0.024092646255812738,0.6214953271028038,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,5,0.0022105908712611506,0.00429628489916643,0.023203613338149152,0.6154480483782298,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,6,0.002274157539149117,0.004473655810030093,0.022304260303518262,0.6179219351291919,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,7,0.0023290105714389333,0.004305299675095674,0.02167599734103556,0.6209455744914788,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,8,0.002474394297990262,0.0046362159981318315,0.02148093594647526,0.6179219351291919,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,9,0.0030865777808104108,0.005327955659818108,0.02257310724116222,0.619846069268829,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,all,10,0.005170373153374875,0.007842679764526645,0.02712066513267677,0.6412864211105003,3638
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,1,0.0017661941990783987,0.0038375763370746135,0.03526862086961367,0.5653819683413627,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,2,0.0016908789062391031,0.0031638182123516012,0.032631434723552545,0.5554026152787337,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,3,0.0019482188958741186,0.004439268703505946,0.03144059942888038,0.5788024776324845,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,4,0.0020866287467512686,0.0040771481203673,0.030714765359608123,0.5784583620096352,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,5,0.0021848747370995995,0.004511666916070115,0.03032092063773525,0.5777701307639367,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,6,0.002634497732308212,0.004872828548062732,0.029792388636703696,0.5884377150722643,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,7,0.0026465071180454855,0.005302558828683007,0.029232688065734747,0.5953200275292498,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,8,0.0031225263381915603,0.00566208737890204,0.029370642719878378,0.5922229869236063,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,9,0.00394920831755342,0.0060240745191764925,0.030626219565183438,0.596696490020647,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,5,momentum,10,0.00577427023642355,0.007388125834027549,0.03503534557081973,0.6059876118375774,2906
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,1,0.0036697487371099504,0.006568839551306016,0.04112583977326957,0.5917974126066612,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,2,0.00321166733638513,0.00681388462402473,0.03837282486542257,0.6017065785851913,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,3,0.0036254156870046744,0.007425816660424801,0.03623925029914772,0.6094137076796037,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,4,0.004157107410580219,0.007637559811346817,0.034494538448135444,0.6143682906688687,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,5,0.004535254228973591,0.008025469588734669,0.03345280281956694,0.6264794935315167,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,6,0.004856554219463756,0.007732714526063436,0.032128131338903125,0.6256537296999725,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,7,0.0054624620991677655,0.008450803712221608,0.03144361727316424,0.629232039636664,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,8,0.005755342863378681,0.008875538734410498,0.031539686214075005,0.6319845857418112,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,9,0.006922317508047293,0.009989230405788509,0.03292260038414061,0.6473988439306358,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,all,10,0.01032271633991751,0.013327150946720748,0.03899817479946449,0.6537296999724745,3633
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,1,0.002346259618383151,0.005833068342184313,0.04836016517939329,0.5591175456739056,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,2,0.0029663842099121036,0.006212790324540487,0.0447869933633861,0.5701482247500862,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,3,0.003511549991849668,0.006830439388018019,0.04353993712708619,0.5756635642881764,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,4,0.003837748491947144,0.00769073556029083,0.04268140021957454,0.5839365735953119,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,5,0.004225439763645923,0.007833423969853134,0.04217502951274788,0.5987590486039297,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,6,0.005045992599546188,0.008748850551387565,0.041388051010894295,0.60427438814202,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,7,0.005702430703358397,0.009744527373815964,0.041173723080706465,0.6097897276801103,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,8,0.006622378291155077,0.009855033760399045,0.041009975525816145,0.6170286108238539,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,9,0.008073731851667643,0.010761976170462451,0.04332385600519563,0.6163391933815926,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,10,momentum,10,0.011314548521768058,0.014049105059415382,0.049279435720718016,0.6259910375732506,2901
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,1,0.00790279025134603,0.009457980138831012,0.058056406680041805,0.583770356058515,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,2,0.007810804608046603,0.00987001016556567,0.05482138982348373,0.6072315760419542,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,3,0.008285901569943539,0.01162012823321729,0.05224112367577507,0.6113717913331493,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,4,0.00894928678813924,0.011596712782394167,0.050189308593770715,0.6188241788573006,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,5,0.009710165272132818,0.012747388284639925,0.048685327683638945,0.6298647529671543,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,6,0.010411450789471333,0.014045281022560955,0.04724708580422086,0.6345569969638422,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,7,0.0114138192494273,0.01424201846442549,0.04676896605983535,0.6398012696660227,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,8,0.011882512028411198,0.015055369244814846,0.04720694755697862,0.6439414849572178,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,9,0.013318505788357624,0.016882908603096394,0.0492771365711924,0.6522219155396081,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,all,10,0.017405245641778654,0.01911088579299858,0.05717797761246876,0.6516698868341154,3623
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,1,0.0063044498134358865,0.00761995909119426,0.06684300673115381,0.5565548253199585,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,2,0.007137633332322167,0.008204382035687732,0.0622274280595953,0.5690072639225182,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,3,0.007862102404515953,0.01017412877221839,0.060412711117003234,0.5793842960913179,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,4,0.008718054108854564,0.01148706486935562,0.059688068083816666,0.5966793497059841,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,5,0.009470532960815445,0.012698389774669736,0.05932919753978732,0.5925285368384642,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,6,0.010361819071362082,0.013646744267043752,0.05862807120791021,0.5939121411276375,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,7,0.01156654891660709,0.014522706130201218,0.05892828040052686,0.6205465236942235,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,8,0.012361603251320442,0.015819747379120938,0.05894249702276033,0.62538913870633,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,9,0.013812696978709965,0.0170001535276565,0.06164234459682325,0.62642684192321,2891
combo_3group_median_raw,現行 scanner: 3-group median（未 flip）,20,momentum,10,0.01841039015454588,0.01899718377138806,0.06977520188410749,0.6326530612244898,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,1,0.004410111387477633,0.006805289433150417,0.026925300027710448,0.6275426058273776,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,2,0.0026559887388089252,0.005052796385189885,0.02302170030740262,0.6159978009895547,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,3,0.0024037415699145184,0.004620668153169875,0.022339139432024396,0.6140736668499175,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,4,0.0023256402742960806,0.00442340299181181,0.022108538031738113,0.6181968114348543,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,5,0.0023807297641743694,0.004831963675800543,0.022380614148094086,0.6234194612424409,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,6,0.0023901895918666013,0.004442643300046801,0.02316774553776908,0.6217702034084662,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,7,0.0023023232077315258,0.004718760043253362,0.024050244148596713,0.6187465640461792,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,8,0.0022756292454636424,0.004409910999047612,0.025140007067654936,0.6192963166575042,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,9,0.0022122221261649854,0.004445836339207358,0.026819669060798544,0.61434854315558,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,all,10,0.00281343025238604,0.0050563207373848585,0.029291146685868373,0.6069268829026938,3638
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,1,0.0065499227092885425,0.008423096678918765,0.03658249966413581,0.6149346180316586,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,2,0.003594131963189737,0.006289910123907137,0.030718034063492192,0.6001376462491397,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,3,0.0030429302106972237,0.005650094766604502,0.03011802163934544,0.5935994494150034,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,4,0.002662571291975506,0.00492518939445794,0.029871473989975993,0.5884377150722643,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,5,0.002551556909339115,0.005227628809541544,0.029758656130655294,0.5877494838265658,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,6,0.001990961030999266,0.004476708305418288,0.030138524385165146,0.5805230557467309,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,7,0.001916524113343244,0.004138611093721663,0.030619636889151095,0.5777701307639367,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,8,0.001670370238769732,0.004035410707069569,0.03104210607628086,0.5715760495526497,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,9,0.0017695435099975116,0.0039597412795559185,0.03194101786786265,0.5664143152099105,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,5,momentum,10,0.0020268107141765317,0.003744561300582604,0.03394406343868278,0.5633172746042671,2906
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,1,0.009316488043544666,0.0119610995328957,0.03837761907680194,0.643270024772915,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,2,0.006122612927422652,0.00926640596474705,0.033440288094875044,0.631158821910267,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,3,0.00541384738390299,0.008926657180974863,0.03249191862027711,0.6319845857418112,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,4,0.00511101800059837,0.00833910016232825,0.03219083444708628,0.6259289843104872,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,5,0.004985375501827218,0.008402742778279765,0.03257605254209172,0.6267547481420314,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,6,0.004721220098455678,0.008450943365276338,0.03335241479403326,0.6234516928158547,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,7,0.004361543226402905,0.007929737804984105,0.03443884400077957,0.6284062758051198,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,8,0.003971594785790452,0.007160359162167618,0.03586189551494459,0.6143682906688687,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,9,0.00400428461340498,0.007512327901494037,0.03784096638842005,0.6063859069639417,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,all,10,0.004501518249145015,0.00746994467655589,0.04021475033690766,0.6052848885218828,3633
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,1,0.011924610587571355,0.014666421763032728,0.051088536112089085,0.6263357462943813,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,2,0.007131139311492101,0.010334645484068372,0.04324038879195474,0.609100310237849,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,3,0.00638704643995592,0.009860159239367783,0.04226644095164401,0.6094450189589796,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,4,0.00521264484871728,0.009053004145820276,0.04163069419680621,0.603240261978628,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,5,0.004846528542410092,0.00885547217484888,0.041687651327387464,0.6063426404688038,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,6,0.004496971678022813,0.008887525008832615,0.0423033883841276,0.6015167183729748,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,7,0.003809756649357518,0.008143542942370312,0.042422535454894016,0.5928990003447088,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,8,0.00353549327778065,0.007670586495866626,0.04316663879317328,0.5798000689417442,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,9,0.003156579724946906,0.006376903505933993,0.04387812188241148,0.5694588073078248,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,10,momentum,10,0.0031031964576654905,0.0057089879661536514,0.04628641850194633,0.5680799724233023,2901
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,1,0.016409484033270565,0.01785951215475724,0.05616556427627382,0.6411813414297544,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,2,0.012407065063866575,0.01577561454448831,0.050018909080215085,0.6403532983715153,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,3,0.011370998424365989,0.014797564680833056,0.04849007379682128,0.6403532983715153,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,4,0.010549575211376021,0.014003021693668289,0.04786259704632929,0.6348330113165884,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,5,0.010180331422434925,0.013159749816489753,0.04773616267994975,0.6334529395528568,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,6,0.009764125698522487,0.012787695189742335,0.048522263462575044,0.6301407673199007,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,7,0.009162458090137705,0.012511593296683367,0.05007479899827903,0.6279326524979298,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,8,0.008801445264864698,0.011529640370228461,0.05178840711700581,0.6146839635661054,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,9,0.00888725040476081,0.01133380979841227,0.054173876732635504,0.6086116478056859,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,all,10,0.009538851195672706,0.011360512925843318,0.056864241692625626,0.6064035329837152,3623
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,1,0.019238525940102374,0.01918706114913789,0.07178613190577383,0.6215842269111034,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,2,0.013563538317435503,0.015604587371734932,0.06181954533241716,0.62331373227257,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,3,0.01205557914694193,0.014781898593622608,0.060675862690231896,0.62538913870633,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,4,0.010539162916054137,0.013801635041417274,0.05934326590670803,0.6067104808024905,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,5,0.009892218737132679,0.013038499112760487,0.05890495210923397,0.6094776893808371,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,6,0.009287638383764448,0.012239964447634314,0.05950880164655766,0.6056727775856106,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,7,0.008712394531129502,0.01166930005216506,0.05895857135417776,0.5966793497059841,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,8,0.0077375288755420785,0.009894782778386561,0.05979381810989046,0.5856105153925977,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,9,0.007525821164356809,0.008651625502889608,0.061160251121626104,0.5776547907298513,2891
combo_3group_median_flip,現行 scanner: 3-group median（方向 flipped）,20,momentum,10,0.007400138684050755,0.007572666037637607,0.0644909559344517,0.562435143548945,2891
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,1,0.001753137963337531,0.004636797787598645,0.03239056211490587,0.5780648708081363,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,2,0.001925199926197254,0.004726738285342941,0.030323325655011116,0.5945574491478834,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,3,0.002203826246310236,0.00508654440534308,0.028202015517180375,0.6017042330951072,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,4,0.0022933366050677992,0.004741513276055131,0.026467634725447907,0.6044529961517318,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,5,0.002538966815098902,0.004742155306643496,0.024721255939264542,0.6154480483782298,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,6,0.002678629662537728,0.005604448408003608,0.023734695950940875,0.6333150082462892,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,7,0.0028953893493773738,0.005299637268167855,0.02271671022362971,0.6352391423859264,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,8,0.003043703941174905,0.005442372980515427,0.02093605113914883,0.6495327102803738,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,9,0.003121365050857225,0.0051289923799745715,0.018676459686305574,0.6577789994502474,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,all,10,0.003346459577766373,0.004979337405643004,0.014948026056568505,0.6899395272127543,3638
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,1,0.00338670337129561,0.006711983657353558,0.04139200588041436,0.5691672401927047,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,2,0.0027677644789309876,0.0054720904543043,0.03757917255596687,0.5849965588437716,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,3,0.0023733397354500736,0.004918824197162205,0.03581789264836208,0.5715760495526497,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,4,0.0027639200350565653,0.005922480763321905,0.034343739923907,0.5815554026152787,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,5,0.0028047094075760635,0.005690997678312263,0.03313189019473986,0.578114246386786,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,6,0.0030002908158637347,0.005376199943407279,0.03202771193552281,0.5853406744666207,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,7,0.002951148942895632,0.005244033547907597,0.03003418052835411,0.600481761871989,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,8,0.002667258656666533,0.004769846417284074,0.026425910559420295,0.5925671025464556,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,9,0.0026026974762286955,0.005073413201233692,0.023161121272472936,0.6087405368203717,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),5,momentum,10,0.002505054040750892,0.0044602344741066675,0.018329465595201946,0.6169993117687543,2906
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),10,all,1,0.0034738480206359893,0.006372900490040876,0.04610634420893083,0.5697770437654831,3633
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),10,all,2,0.004067362869261712,0.008691873358201402,0.04289766490904924,0.5986787778695293,3633
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),10,all,3,0.004436332250745732,0.008587565893140123,0.040359459839149195,0.6047343793008533,3633
combo_rvol_lowatr,低波動放量 (RVOL - ATR%),10,all,4,0.004992313051863824,0.009005339246250034,0.03770019943295048,0.6195981282686485,3633
