stock_id,entry_date,regime,year,ret_3stage,exit_day,hit_S1,hit_S2,hit_S3,ret_bh
5871,2021-06-14,volatile,2021,-0.03614452847726046,60,False,False,True,0.30554218171511693
1216,2021-06-21,volatile,2021,-0.0013773894796532682,60,False,False,True,-0.04820936740443049
1301,2021-06-21,volatile,2021,0.020000000000000018,60,False,False,True,0.004999999999999893
1303,2021-06-21,volatile,2021,0.006142506027362105,60,False,False,True,0.08722356684310184
1477,2021-06-21,volatile,2021,0.010721266310914412,60,False,True,True,-0.025341108722276684
2002,2021-06-21,volatile,2021,0.07769681030132891,60,True,False,True,0.16763848769381973
2303,2021-06-21,volatile,2021,-0.003906264842953311,60,False,False,True,0.30468754016328536
2379,2021-06-21,volatile,2021,-0.025025025025025016,60,False,False,True,0.06906906906906918
2412,2021-06-21,volatile,2021,0.0011013215859030367,60,False,True,True,-0.022026431718061623
2449,2021-06-21,volatile,2021,0.0,60,False,False,True,0.06506025934793858
2454,2021-06-21,volatile,2021,-0.016339869281045805,60,False,False,True,0.009803921568627416
3006,2021-06-21,volatile,2021,0.004149377593360981,60,False,False,True,0.13692946058091282
3413,2021-06-21,volatile,2021,0.004484304932735439,60,False,False,True,-0.03139013452914796
4938,2021-06-21,volatile,2021,-0.05880376223484651,60,False,True,True,-0.12365597296979403
5871,2021-06-21,volatile,2021,0.00623440518019569,60,False,True,True,0.42443888971036636
1216,2021-06-28,trending,2021,-0.004065081834040196,60,False,False,True,-0.07181575653920758
1301,2021-06-28,trending,2021,0.0,60,False,False,True,-0.029126213592232997
1477,2021-06-28,trending,2021,-0.04120366751588267,60,False,True,True,-0.0629629270953882
2002,2021-06-28,trending,2021,-0.025367176063707197,60,False,False,True,-0.03070765026570965
2105,2021-06-28,trending,2021,-0.008510670763380968,60,False,False,True,-0.24680847817278928
2303,2021-06-28,trending,2021,-0.009505703697805234,60,False,False,True,0.22813688874732452
2376,2021-06-28,trending,2021,-0.03181818181818186,60,False,False,True,-0.17272727272727273
2379,2021-06-28,trending,2021,-0.011044176706827336,60,False,False,True,-0.01907630522088355
2412,2021-06-28,trending,2021,-0.004385964912280715,60,False,False,True,-0.02631578947368418
3293,2021-06-28,trending,2021,-0.024970273483947647,60,False,False,True,-0.22711058263971462
3413,2021-06-28,trending,2021,0.011827956989247435,60,False,True,True,-0.07741935483870965
4938,2021-06-28,trending,2021,-0.07027022903029978,60,False,False,True,-0.11351353413349874
4966,2021-06-28,trending,2021,0.25071942446043183,60,True,True,False,0.29496402877697836
5347,2021-06-28,trending,2021,-0.0118534482758621,60,False,True,True,0.3275862068965518
5871,2021-06-28,trending,2021,-0.014705931335622924,60,False,False,True,0.2816176121264373
1101,2021-07-05,trending,2021,0.016304404610175904,60,False,True,True,0.0
1102,2021-07-05,trending,2021,-0.0629902259976256,60,False,True,True,-0.10196079927332258
1301,2021-07-05,trending,2021,-0.037209302325581395,60,False,False,True,0.05581395348837215
1303,2021-07-05,trending,2021,-0.02254336142126534,60,False,True,True,0.049711017939396696
2049,2021-07-05,trending,2021,-0.04875002349080593,60,False,False,True,-0.2004624893657022
2303,2021-07-05,trending,2021,-0.040441189360865715,60,False,False,True,0.1580882028106183
2308,2021-07-05,trending,2021,-0.0328947368421052,60,False,True,True,-0.18256578947368418
2337,2021-07-05,trending,2021,-0.04761907980549185,60,False,False,True,-0.18383173358256588
2344,2021-07-05,trending,2021,-0.05433231000380323,60,False,True,True,-0.2542613678289727
2379,2021-07-05,trending,2021,0.04203454894433767,60,True,True,True,-0.06717850287907867
2412,2021-07-05,trending,2021,-0.008733624454148492,60,False,False,True,-0.026200873362445365
3711,2021-07-05,trending,2021,-0.02631578947368418,60,False,False,True,-0.07017543859649122
4966,2021-07-05,trending,2021,0.1511986301369863,60,True,True,True,0.14383561643835607
5347,2021-07-05,trending,2021,-0.03813559322033899,60,False,False,True,0.22457627118644075
5871,2021-07-05,trending,2021,0.22753627282203492,60,True,True,False,0.21739134566138074
8358,2021-07-05,trending,2021,-0.07784956770200213,60,False,True,True,-0.13160983723928155
1101,2021-07-12,trending,2021,-0.014846750224424055,60,False,True,True,-0.044061299910230445
1102,2021-07-12,trending,2021,-0.09321636086717111,60,False,True,True,-0.13377607466788433
1301,2021-07-12,trending,2021,0.0,60,False,False,True,0.14563106796116498
1303,2021-07-12,trending,2021,-0.0168604739876681,60,False,True,True,0.04651162790697683
1590,2021-07-12,trending,2021,-0.06644144294495569,60,False,True,True,-0.3073038218272639
2002,2021-07-12,trending,2021,-0.03693935275762339,60,False,False,True,-0.07519794654552503
2303,2021-07-12,trending,2021,-0.036654167079865796,60,False,True,True,0.12593986215892783
2308,2021-07-12,trending,2021,-0.018363939899833093,60,False,True,True,-0.1836393989983306
2379,2021-07-12,trending,2021,0.04403846153846147,60,True,True,True,-0.08750000000000002
2412,2021-07-12,trending,2021,-0.016519823788546217,60,False,True,True,-0.022026431718061623
4966,2021-07-12,trending,2021,0.1356418918918918,60,True,True,True,0.05067567567567566
5347,2021-07-12,trending,2021,-0.025862068965517238,60,False,False,True,0.2844827586206897
5871,2021-07-12,trending,2021,0.19344195137908127,60,True,True,True,0.12713268952332046
1101,2021-07-19,trending,2021,-0.011057671747194187,60,False,True,True,-0.04038458590163696
1102,2021-07-19,trending,2021,-0.08976193382626485,60,False,True,True,-0.13619050525483634
1301,2021-07-19,trending,2021,-0.009756097560975618,60,False,False,True,0.11219512195121961
1590,2021-07-19,trending,2021,-0.08520178130480605,60,False,False,True,-0.2614128822726589
1907,2021-07-19,trending,2021,-0.05875301482288875,60,False,False,True,-0.2577937602714381
2002,2021-07-19,trending,2021,-0.015027302185529834,60,False,False,True,-0.1051912195254141
2303,2021-07-19,trending,2021,-0.03422051880754595,60,False,False,True,0.07794681383566071
2344,2021-07-19,trending,2021,-0.027941173474734793,60,False,False,True,-0.2588235374007073
2412,2021-07-19,trending,2021,-0.02934782608695663,60,False,True,True,-0.03913043478260869
2458,2021-07-19,trending,2021,-0.017587939698492483,60,False,False,True,-0.2638190954773869
3711,2021-07-19,trending,2021,-0.023404255319148914,60,False,True,True,-0.2034042683053524
5347,2021-07-19,trending,2021,0.008849557522123908,60,False,False,True,0.24336283185840712
8358,2021-07-19,trending,2021,-0.04472047793939249,60,False,False,True,-0.15279506896593553
1101,2021-07-26,neutral,2021,-0.033364647421923244,60,False,True,True,-0.0836466319595831
1102,2021-07-26,neutral,2021,-0.10145950968135709,60,False,True,True,-0.16007533416677167
1303,2021-07-26,neutral,2021,-0.016821310899962416,60,False,True,True,0.03596294910981257
1907,2021-07-26,neutral,2021,-0.022556428357406677,60,False,False,True,-0.20802007085202356
2002,2021-07-26,neutral,2021,-0.016759734271166393,60,False,False,True,-0.05307256289588802
2303,2021-07-26,neutral,2021,0.11219739132961237,60,True,True,True,0.08007447255062528
2344,2021-07-26,neutral,2021,-0.05185181511367354,60,False,False,True,-0.2592592465909219
2412,2021-07-26,neutral,2021,-0.02934782608695663,60,False,True,True,-0.03913043478260869
2637,2021-07-26,neutral,2021,-0.038461538461538436,60,False,False,True,-0.10000003912510014
3017,2021-07-26,neutral,2021,-0.027777772106204468,60,False,True,True,0.02248678977156726
3711,2021-07-26,neutral,2021,0.01413043478260878,60,False,True,True,-0.16608694325322693
5347,2021-07-26,neutral,2021,-0.008733624454148492,60,False,False,True,0.24890829694323147
6488,2021-07-26,neutral,2021,-0.04573512906846244,60,False,True,True,-0.14590347923681257
8358,2021-07-26,neutral,2021,-0.04187184758949647,60,False,False,True,-0.0997536795387336
1101,2021-08-02,ranging,2021,-0.026041676186231766,60,False,True,True,-0.08143942659940417
1102,2021-08-02,ranging,2021,-0.10521237149054286,60,False,False,True,-0.14382241066925183
1303,2021-08-02,ranging,2021,-0.045608140907351435,60,False,True,True,-0.03153156481453956
1907,2021-08-02,ranging,2021,0.0037879174661314963,60,False,False,True,-0.212121162496284
2027,2021-08-02,ranging,2021,-0.06330864365434852,60,False,True,True,-0.15457270084067465
2344,2021-08-02,ranging,2021,-0.08286119844828277,60,False,True,True,-0.25920679377154765
2412,2021-08-02,ranging,2021,-0.04184549356223177,60,False,True,True,-0.05579399141630903
2603,2021-08-02,ranging,2021,-0.00883392226148405,60,False,True,True,-0.34134275618374554
2637,2021-08-02,ranging,2021,-0.013924031317988583,60,False,False,True,-0.18227850032758108
3017,2021-08-02,ranging,2021,-0.026666603551581902,60,False,False,True,0.0800000164648047
3293,2021-08-02,ranging,2021,-0.02780996523754342,60,False,False,True,-0.171494785631518
5347,2021-08-02,ranging,2021,0.16208333333333336,60,True,True,True,0.19166666666666665
5483,2021-08-02,ranging,2021,-0.04805194805194801,60,False,True,True,-0.04935064935064937
6488,2021-08-02,ranging,2021,-0.015116279069767424,60,False,False,True,-0.1325581395348837
8358,2021-08-02,ranging,2021,-0.10084035075796616,60,False,False,True,-0.1284514307999287
1101,2021-08-09,ranging,2021,-0.024809100860870847,60,False,False,True,-0.08206102606730836
1303,2021-08-09,ranging,2021,-0.04331826203953848,60,False,True,True,-0.03624014118958763
2027,2021-08-09,ranging,2021,-0.02135918410112736,60,False,False,True,-0.15930944892369614
2337,2021-08-09,ranging,2021,-0.009280689683128784,60,False,False,True,-0.08584679998222755
2344,2021-08-09,ranging,2021,-0.06185567127158109,60,False,False,True,-0.2179675765419119
2412,2021-08-09,ranging,2021,-0.050000000000000044,60,False,True,True,-0.05531914893617018
2603,2021-08-09,ranging,2021,-0.021052631578947323,60,False,False,True,-0.2315789473684211
2609,2021-08-09,ranging,2021,-0.018867924528301883,60,False,False,True,-0.19999999999999996
2637,2021-08-09,ranging,2021,-0.03140703577793136,60,False,False,True,-0.13190955026731155
3293,2021-08-09,ranging,2021,-0.00974421437271622,60,False,False,True,-0.06820950060901343
5483,2021-08-09,ranging,2021,-0.0267379679144385,60,False,False,True,0.018716577540107027
6488,2021-08-09,ranging,2021,-0.02125147579693032,60,False,False,True,-0.10861865407319948
1303,2021-08-16,neutral,2021,-0.022118760094625767,60,False,False,True,-0.0069848482358912944
2002,2021-08-16,neutral,2021,-0.062417056934329085,60,False,False,True,-0.08764947989416516
2027,2021-08-16,neutral,2021,0.0,60,False,False,True,-0.0026669606309678295
2379,2021-08-16,neutral,2021,-0.05137614678899083,60,False,False,True,-0.04220183486238527
2393,2021-08-16,neutral,2021,-0.09252670271080399,60,False,False,True,-0.11032029677529798
2412,2021-08-16,neutral,2021,-0.05212765957446808,60,False,True,True,-0.04255319148936165
2615,2021-08-16,neutral,2021,0.0,60,False,False,True,-0.18395353785463608
3035,2021-08-16,neutral,2021,-0.028138511160012314,60,False,False,True,1.0670995329638142
3042,2021-08-16,neutral,2021,0.0,60,False,False,True,-0.11353711790393017
3711,2021-08-16,neutral,2021,-0.05327868852459017,60,False,False,True,-0.1598360655737705
6147,2021-08-16,neutral,2021,-0.012178640152852194,60,False,True,True,-0.12178619504964838
6223,2021-08-16,neutral,2021,0.052380952380952195,60,True,True,True,-0.1282051282051282
6415,2021-08-16,neutral,2021,-0.04389574759945125,60,False,False,True,0.34019204389574753
8046,2021-08-16,neutral,2021,0.0,60,False,False,True,0.5339547270306257
8358,2021-08-16,neutral,2021,0.0,60,False,False,True,0.006675567287234951
2303,2021-08-23,volatile,2021,0.06808877412682168,60,True,True,True,0.07679181087329368
2368,2021-08-23,volatile,2021,-0.020467858565481056,60,False,False,True,0.08625733224969157
2379,2021-08-23,volatile,2021,-0.038496376811594235,60,False,True,True,-0.005434782608695676
2412,2021-08-23,volatile,2021,-0.04761904761904767,60,False,False,True,-0.0043290043290042934
2486,2021-08-23,volatile,2021,0.0005112006217098397,60,False,True,True,0.21267888316276928
2606,2021-08-23,volatile,2021,-0.06134087754582074,60,False,False,True,-0.23680454829466702
2609,2021-08-23,volatile,2021,-0.03584229390681004,60,False,False,True,-0.21505376344086025
2615,2021-08-23,volatile,2021,-0.052419318433357454,60,False,False,True,-0.2881048218251261
2637,2021-08-23,volatile,2021,-0.04352809758213749,60,False,False,True,-0.18556705625808712
3035,2021-08-23,volatile,2021,0.014194912600195453,60,True,False,True,1.0762711528798903
3711,2021-08-23,volatile,2021,-0.017561983471074294,60,False,True,True,-0.12396694214876036
4966,2021-08-23,volatile,2021,0.056363636363636394,60,True,True,True,0.28787878787878785
6147,2021-08-23,volatile,2021,-0.02684563758389258,60,False,False,True,-0.09798661814440013
6257,2021-08-23,volatile,2021,0.005681839996978022,60,False,True,True,0.019480532348447932
6415,2021-08-23,volatile,2021,-0.024390243902439046,60,False,False,True,0.43766937669376693
1303,2021-08-30,volatile,2021,-0.004280821992374562,60,False,True,True,-0.014840130650770833
2002,2021-08-30,volatile,2021,-0.022000020345052107,60,False,True,True,-0.09866668701171877
2379,2021-08-30,volatile,2021,-0.032390510948905105,60,False,True,True,-0.007299270072992692
2383,2021-08-30,volatile,2021,-0.036956521739130443,60,False,False,True,0.17173913043478262
2393,2021-08-30,volatile,2021,-0.007168417861123877,60,False,False,True,-0.06093185945643298
2441,2021-08-30,volatile,2021,-0.019273768590149287,60,False,True,True,-0.12960892149855974
2603,2021-08-30,volatile,2021,-0.02857142857142858,60,False,False,True,-0.11071428571428577
2609,2021-08-30,volatile,2021,-0.018382352941176516,60,False,False,True,-0.15808823529411764
2618,2021-08-30,volatile,2021,0.01052635594418172,60,False,False,True,0.5105263559441817
5483,2021-08-30,volatile,2021,-0.02067183462532296,60,False,False,True,0.09819121447028434
6147,2021-08-30,volatile,2021,-0.04448048480145339,60,False,True,True,-0.12727276690594558
6223,2021-08-30,volatile,2021,-0.08852459016393444,60,False,False,True,-0.24590163934426235
6415,2021-08-30,volatile,2021,-0.004728877679697319,60,False,True,True,0.13366960907944514
6488,2021-08-30,volatile,2021,-0.021764032073310458,60,False,False,True,-0.030927835051546393
1303,2021-09-06,volatile,2021,-0.0031428745814732206,60,False,True,True,-0.04228567940848216
1802,2021-09-06,volatile,2021,0.005882375380572125,60,False,False,True,-0.22499998878030214
2002,2021-09-06,volatile,2021,-0.055984538545332585,60,False,True,True,-0.1274130538650986
2379,2021-09-06,volatile,2021,-0.0574506283662477,60,False,False,True,-0.0053859964093356805
2383,2021-09-06,volatile,2021,-0.04112554112554112,60,False,False,True,0.16450216450216448
6223,2021-09-06,volatile,2021,-0.021582733812949617,60,False,False,True,-0.2158273381294964
1303,2021-09-13,volatile,2021,-0.014406796902586505,60,False,True,True,-0.04180787512138062
2027,2021-09-13,volatile,2021,-0.023762330551900024,60,False,False,True,-0.06336630635780682
2368,2021-09-13,volatile,2021,0.004491052279113283,60,False,False,True,0.07485032309858042
2379,2021-09-13,volatile,2021,-0.009363295880149836,60,False,False,True,0.04494382022471921
2383,2021-09-13,volatile,2021,0.013667425968109326,60,False,False,True,0.2596810933940774
2441,2021-09-13,volatile,2021,-0.011467890309601159,60,False,False,True,-0.11353204407060413
2603,2021-09-13,volatile,2021,-0.06439393939393945,60,False,False,True,0.10606060606060597
3017,2021-09-13,volatile,2021,0.00538360860081033,60,False,False,True,0.19380887088397225
4919,2021-09-13,volatile,2021,-0.05813953488372092,60,False,False,True,0.09302325581395343
6147,2021-09-13,volatile,2021,-0.013568521593050775,60,False,False,True,-0.10040697697289214
6271,2021-09-13,volatile,2021,0.01789711620428891,60,False,False,True,0.29082775889811496
1101,2021-09-20,trending,2021,-0.009861922002230683,60,False,False,True,-0.07495065687249691
1301,2021-09-20,trending,2021,0.08499999999999996,60,True,True,True,0.014999999999999902
1303,2021-09-20,trending,2021,0.001718143084089574,60,False,True,True,-0.052691935197166084
