stock_id,entry_date,regime,is_bear,is_volatile,use_3stage,year,ret_3stage,ret_bh,ret_combo,hit_S1,hit_S2,hit_S3
4966,2017-10-16,ranging,False,False,False,2017,-0.022245762711864403,0.2457627118644068,0.2457627118644068,False,False,True
1216,2017-10-23,ranging,False,False,False,2017,-0.039554514837883525,0.049155217398488826,0.049155217398488826,False,True,True
1303,2017-10-23,ranging,False,False,False,2017,0.008064495454511489,0.09543008506056916,0.09543008506056916,False,False,True
1476,2017-10-23,ranging,False,False,False,2017,-0.03887399463806973,-0.193029490616622,-0.193029490616622,False,False,True
2303,2017-10-23,ranging,False,False,False,2017,-0.018429511182014524,-0.08333334352216126,-0.08333334352216126,False,True,True
2313,2017-10-23,ranging,False,False,False,2017,0.12536230778348623,0.13623190617215797,0.13623190617215797,True,True,True
2354,2017-10-23,ranging,False,False,False,2017,-0.0064102402126319236,-0.07585468578916832,-0.07585468578916832,False,False,True
2382,2017-10-23,ranging,False,False,False,2017,-0.0221913801384529,-0.12066570225192008,-0.12066570225192008,False,False,True
2409,2017-10-23,ranging,False,False,False,2017,-0.004048582995951455,0.05668016194331993,0.05668016194331993,False,False,True
2881,2017-10-23,ranging,False,False,False,2017,-0.0021141393119278318,0.15856234316194784,0.15856234316194784,False,False,True
2882,2017-10-23,ranging,False,False,False,2017,0.10757580237132336,0.14343440316176448,0.14343440316176448,False,True,False
3008,2017-10-23,ranging,False,False,False,2017,0.010849909584086825,-0.2766726943942134,-0.2766726943942134,False,False,True
4966,2017-10-23,ranging,False,False,False,2017,-0.0021459227467811592,0.2381974248927039,0.2381974248927039,False,False,True
8358,2017-10-23,ranging,False,False,False,2017,0.007905168734016588,-0.14822134834323775,-0.14822134834323775,False,False,True
1216,2017-10-30,neutral,False,False,False,2017,-0.014240530300858256,0.09335439303730841,0.09335439303730841,False,False,True
2303,2017-10-30,neutral,False,False,False,2017,-0.03481013823388335,-0.07594935409993331,-0.07594935409993331,False,False,True
2313,2017-10-30,neutral,False,False,False,2017,0.1891210003257333,0.1095100620608358,0.1095100620608358,True,True,True
2354,2017-10-30,neutral,False,False,False,2017,-0.014830524398827594,-0.08686445386750086,-0.08686445386750086,False,False,True
2409,2017-10-30,neutral,False,False,False,2017,-0.004048582995951455,0.06882591093117418,0.06882591093117418,False,False,True
2881,2017-10-30,neutral,False,False,False,2017,-0.007552173205426227,0.12499993516891394,0.12499993516891394,False,True,True
2882,2017-10-30,neutral,False,False,False,2017,0.0875000223802096,0.12000003736521947,0.12000003736521947,False,True,False
3008,2017-10-30,neutral,False,False,False,2017,-0.020287958115183136,-0.30802792321116923,-0.30802792321116923,False,True,True
3374,2017-10-30,neutral,False,False,False,2017,0.2642856950519463,0.26890756302521,0.26890756302521,True,True,True
4966,2017-10-30,neutral,False,False,False,2017,0.10093071354705274,0.21613236814891423,0.21613236814891423,True,True,True
8069,2017-10-30,neutral,False,False,False,2017,0.021765477938686884,0.2164450083000804,0.2164450083000804,False,True,True
1216,2017-11-06,neutral,False,False,False,2017,0.0,0.1139647251326894,0.1139647251326894,False,False,True
2303,2017-11-06,neutral,False,False,False,2017,0.006557402063588569,-0.0524590289006468,-0.0524590289006468,False,False,True
2354,2017-11-06,neutral,False,False,False,2017,-0.010638297872340385,-0.11170212765957444,-0.11170212765957444,False,False,True
2409,2017-11-06,neutral,False,False,False,2017,-0.019920318725099584,0.09960159362549792,0.09960159362549792,False,False,True
2881,2017-11-06,neutral,False,False,False,2017,-0.015754223892048058,0.09710739083122388,0.09710739083122388,False,True,True
2882,2017-11-06,neutral,False,False,False,2017,0.0637499882260637,0.0879999962634781,0.0879999962634781,False,True,False
3019,2017-11-06,neutral,False,False,False,2017,0.026666666666666616,0.09333333333333327,0.09333333333333327,False,False,True
3665,2017-11-06,neutral,False,False,False,2017,-0.07204113329287054,-0.04100483484954032,-0.04100483484954032,False,False,True
8069,2017-11-06,neutral,False,False,False,2017,-0.004716998956176499,0.2523584095088163,0.2523584095088163,False,False,True
1216,2017-11-13,ranging,False,False,False,2017,-0.007836990689328416,0.029780528744551393,0.029780528744551393,False,False,True
2303,2017-11-13,ranging,False,False,False,2017,0.003194900444320803,-0.10862618854330597,-0.10862618854330597,False,False,True
2881,2017-11-13,ranging,False,False,False,2017,-0.010405908349212512,0.023933423408309507,0.023933423408309507,False,False,True
2882,2017-11-13,ranging,False,False,False,2017,0.03313257837997452,0.020080367112040864,0.020080367112040864,False,True,True
3008,2017-11-13,ranging,False,False,False,2017,-0.02017543859649118,-0.4,-0.4,False,False,True
3019,2017-11-13,ranging,False,False,False,2017,0.03139013452914807,-0.1228699277869254,-0.1228699277869254,False,False,True
3661,2017-11-13,ranging,False,False,False,2017,-0.0033898649916137558,0.11412427654374113,0.11412427654374113,False,False,True
3665,2017-11-13,ranging,False,False,False,2017,-0.017857125048741596,-0.03433839082431389,-0.03433839082431389,False,False,True
8069,2017-11-13,ranging,False,False,False,2017,0.0968893562039368,0.07142853375875124,0.07142853375875124,True,True,True
1216,2017-11-20,ranging,False,False,False,2017,-0.01708078047756456,0.07453408864337407,0.07453408864337407,False,False,True
2303,2017-11-20,ranging,False,False,False,2017,-0.01257860465808136,-0.11320750190225037,-0.11320750190225037,False,False,True
2337,2017-11-20,ranging,False,False,False,2017,-0.03288200578248368,-0.21276592862329446,-0.21276592862329446,False,False,True
2408,2017-11-20,ranging,False,False,False,2017,-0.03475607895269628,-0.025609737489281637,-0.025609737489281637,False,True,True
2409,2017-11-20,ranging,False,False,False,2017,-0.01679841897233203,0.059288537549407216,0.059288537549407216,False,True,True
2881,2017-11-20,ranging,False,False,False,2017,0.02708331582894008,0.08124994748682046,0.08124994748682046,False,True,True
2882,2017-11-20,ranging,False,False,False,2017,0.018811880844722184,0.06930693145617295,0.06930693145617295,False,True,True
3006,2017-11-20,ranging,False,False,False,2017,0.016722408595682747,-0.07357858081009028,-0.07357858081009028,False,True,True
3019,2017-11-20,ranging,False,False,False,2017,-0.012345679012345734,-0.1728395061728395,-0.1728395061728395,False,False,True
3081,2017-11-20,ranging,False,False,False,2017,-0.10565110565110569,-0.13759213759213762,-0.13759213759213762,False,False,True
3260,2017-11-20,ranging,False,False,False,2017,-0.002944607078676942,-0.12956418234041056,-0.12956418234041056,False,True,True
3661,2017-11-20,ranging,False,False,False,2017,0.005586592178770999,0.24022346368715075,0.24022346368715075,False,False,True
3665,2017-11-20,ranging,False,False,False,2017,-0.0036630129360176733,-0.06810272085696534,-0.06810272085696534,False,False,True
5871,2017-11-20,ranging,False,False,False,2017,0.08533879059278937,0.10747662804816804,0.10747662804816804,True,True,False
2303,2017-11-27,neutral,False,False,False,2017,-0.006329137991299971,-0.11392406132946664,-0.11392406132946664,False,False,True
2474,2017-11-27,neutral,False,False,False,2017,-0.04011887072808318,0.04011887072808329,0.04011887072808329,False,False,True
3019,2017-11-27,neutral,False,False,False,2017,-0.021276595744680882,-0.06382978723404253,-0.06382978723404253,False,False,True
3260,2017-11-27,neutral,False,False,False,2017,-0.034364312475045455,-0.15922115652307478,-0.15922115652307478,False,False,True
2303,2017-12-04,neutral,False,False,False,2017,-0.009554115946023956,-0.01592356707243181,-0.01592356707243181,False,False,True
2330,2017-12-04,neutral,False,False,False,2017,-0.019230769230769273,0.06623931623931623,0.06623931623931623,False,False,True
2344,2017-12-04,neutral,False,False,False,2017,-0.015503890999368553,-0.24031008676884225,-0.24031008676884225,False,False,True
2409,2017-12-04,neutral,False,False,False,2017,-0.01195219123505975,0.08764940239043817,0.08764940239043817,False,False,True
2454,2017-12-04,neutral,False,False,False,2017,-0.10468750000000004,-0.03281250000000002,-0.03281250000000002,False,False,True
2891,2017-12-04,neutral,False,False,False,2017,-0.034063205916252226,0.0510949480969114,0.0510949480969114,False,True,True
3081,2017-12-04,neutral,False,False,False,2017,-0.07920792079207917,-0.07920792079207917,-0.07920792079207917,False,False,True
3532,2017-12-04,neutral,False,False,False,2017,-0.0636363636363636,0.23636363636363633,0.23636363636363633,False,False,True
5483,2017-12-04,neutral,False,False,False,2017,-0.05350314583748006,0.16942679046825249,0.16942679046825249,False,False,True
2049,2017-12-11,volatile,False,True,True,2017,0.12022901648332995,0.18320610195370546,0.12022901648332995,True,True,False
2330,2017-12-11,volatile,False,True,True,2017,0.0,0.1208791208791209,0.0,False,False,True
2345,2017-12-11,volatile,False,True,True,2017,-0.030000000000000027,0.125,-0.030000000000000027,False,False,True
2409,2017-12-11,volatile,False,True,True,2017,-0.02460629921259838,0.06692913385826782,-0.02460629921259838,False,True,True
2412,2017-12-11,volatile,False,True,True,2017,0.04066985645933019,0.04306220095693769,0.04066985645933019,False,True,False
2881,2017-12-11,volatile,False,True,True,2017,-0.01494020703629828,0.019920276048397634,-0.01494020703629828,False,True,True
2891,2017-12-11,volatile,False,True,True,2017,-0.01732675090348834,0.06930690919075744,-0.01732675090348834,False,True,True
3443,2017-12-11,volatile,False,True,True,2017,-0.14720812182741116,0.0981387478849407,-0.14720812182741116,False,False,True
5483,2017-12-11,volatile,False,True,True,2017,-0.012804097561299632,0.2304737561033936,-0.012804097561299632,False,False,True
5871,2017-12-11,volatile,False,True,True,2017,0.12341765442654551,0.17951659438844625,0.12341765442654551,True,True,False
6147,2017-12-11,volatile,False,True,True,2017,-0.04687502517088005,0.20270263565292046,-0.04687502517088005,False,True,True
1590,2017-12-18,volatile,False,True,True,2017,-0.02549998740313697,-0.027000017536809362,-0.02549998740313697,False,True,True
2049,2017-12-18,volatile,False,True,True,2017,0.17717037233641508,0.23794208075090584,0.17717037233641508,True,True,False
2313,2017-12-18,volatile,False,True,True,2017,-0.07505773804306026,-0.2609699638837143,-0.07505773804306026,False,False,True
2345,2017-12-18,volatile,False,True,True,2017,-0.023208834084532337,0.10998992627356419,-0.023208834084532337,False,False,True
2409,2017-12-18,volatile,False,True,True,2017,-0.01200000000000001,0.09600000000000009,-0.01200000000000001,False,False,True
2412,2017-12-18,volatile,False,True,True,2017,0.05357142857142838,0.06190476190476191,0.05357142857142838,False,True,False
2881,2017-12-18,volatile,False,True,True,2017,-0.02272724365461798,0.02371542318733133,-0.02272724365461798,False,True,True
2891,2017-12-18,volatile,False,True,True,2017,-0.038834936848706425,0.04611644844654328,-0.038834936848706425,False,True,True
3665,2017-12-18,volatile,False,True,True,2017,-0.031032694752214707,-0.034518180822356914,-0.031032694752214707,False,False,True
5483,2017-12-18,volatile,False,True,True,2017,-0.00795753928353915,0.39920421571596565,-0.00795753928353915,False,False,True
5871,2017-12-18,volatile,False,True,True,2017,0.15950118953616554,0.22327789899117412,0.15950118953616554,True,True,False
6147,2017-12-18,volatile,False,True,True,2017,-0.008802817019648135,0.2235915657310965,-0.008802817019648135,False,False,True
2313,2017-12-25,neutral,False,False,False,2017,-0.05118599940355473,-0.25093631531859584,-0.25093631531859584,False,False,True
2345,2017-12-25,neutral,False,False,False,2017,-0.01980198019801982,-0.05940594059405946,-0.05940594059405946,False,False,True
2409,2017-12-25,neutral,False,False,False,2017,-0.008032128514056214,0.0843373493975903,0.0843373493975903,False,False,True
2412,2017-12-25,neutral,False,False,False,2017,0.04363207547169812,0.05188679245283012,0.05188679245283012,False,True,False
2474,2017-12-25,neutral,False,False,False,2017,-0.04400606980273136,0.09711684370257956,0.09711684370257956,False,False,True
2881,2017-12-25,neutral,False,False,False,2017,-0.01230307479470083,-0.013779459452042286,-0.013779459452042286,False,True,True
2891,2017-12-25,neutral,False,False,False,2017,-0.0031094526773054465,0.03980095631232272,0.03980095631232272,False,True,True
5871,2017-12-25,neutral,False,False,False,2017,0.16617642123748166,0.17647054091265368,0.17647054091265368,True,True,False
6147,2017-12-25,neutral,False,False,False,2017,-0.06571937501029057,0.21669628647008166,0.21669628647008166,False,False,True
2049,2018-01-01,neutral,False,False,False,2018,0.3448438373386815,0.5000001098599769,0.5000001098599769,True,True,False
2330,2018-01-01,neutral,False,False,False,2018,0.010752688172043001,0.05591397849462365,0.05591397849462365,False,False,True
2412,2018-01-01,neutral,False,False,False,2018,0.050000000000000044,0.06511627906976747,0.06511627906976747,False,True,False
2881,2018-01-01,neutral,False,False,False,2018,-0.01617644560695508,0.0,0.0,False,True,True
2882,2018-01-01,neutral,False,False,False,2018,-0.04474165955668008,-0.0221402145125017,-0.0221402145125017,False,True,True
2891,2018-01-01,neutral,False,False,False,2018,-0.02017116704549382,0.02933977759103268,0.02933977759103268,False,True,True
3105,2018-01-01,neutral,False,False,False,2018,-0.03710247349823326,0.08127208480565362,0.08127208480565362,False,True,True
3665,2018-01-01,neutral,False,False,False,2018,-0.03014188796965489,-0.14184398970182255,-0.14184398970182255,False,False,True
5483,2018-01-01,neutral,False,False,False,2018,0.035386590304729904,0.5137614073442569,0.5137614073442569,False,False,True
5871,2018-01-01,neutral,False,False,False,2018,0.16409814466329342,0.18150685122457788,0.18150685122457788,True,True,False
6147,2018-01-01,neutral,False,False,False,2018,0.012589942125003306,0.1330935562763229,0.1330935562763229,False,False,True
8069,2018-01-01,neutral,False,False,False,2018,0.017563100998027048,-0.1613611108063634,-0.1613611108063634,False,False,True
2330,2018-01-08,trending,False,False,False,2018,-0.02892561983471076,0.006198347107438051,0.006198347107438051,False,False,True
